episode,reward,rail length
8953,1455.1595534623102,11
8954,555.3508235883351,10
8955,3034.1152720889095,14
8956,556.8508235883351,10
8957,3542.2197740301635,13
8958,115.31569130793196,9
8959,541.8508235883351,10
8960,-54.66893864813346,8
8961,-2435.541316002372,4
8962,3048.5132495683574,12
8963,-2437.041316002372,4
8964,2782.7197740301635,13
8965,4674.6152720889095,14
8966,1492.1595534623102,11
8967,-2434.541316002372,4
8968,-2437.041316002372,4
8969,-2445.041316002372,4
8970,-2439.541316002372,4
8971,536.8508235883351,10
8972,555.3508235883351,10
8973,-1116.5225613784214,6
8974,3274.1152720889095,14
8975,1838.815691307932,9
8976,-2448.041316002372,4
8977,2560.2197740301635,13
8978,3989.7197740301635,13
8979,553.3508235883351,10
8980,543.8508235883351,10
8981,-2451.541316002372,4
8982,2438.15955346231,11
8983,-656.0225613784212,6
8984,-1126.5225613784214,6
8985,999.3508235883351,10
8986,1703.6595534623102,11
8987,1016.3508235883351,10
8988,-2440.041316002372,4
8989,-2450.041316002372,4
8990,-2445.541316002372,4
8991,3274.11527208891,14
8992,2334.2197740301635,13
8993,-296.16893864813346,8
8994,1916.6595534623102,11
8995,1660.5132495683574,12
8996,-2440.041316002372,4
8997,2537.0132495683574,12
8998,297.4774386215786,6
8999,-2435.041316002372,4
9000,553.8508235883351,10
9001,539.8508235883351,10
9002,-1301.381056911981,5
9003,1217.1595534623102,11
9004,-2442.541316002372,4
9005,540.3508235883351,10
9006,-2439.541316002372,4
9007,-2438.541316002372,4
9008,-2447.041316002372,4
9009,-2432.541316002372,4
9010,556.8508235883351,10
9011,2136.0132495683574,12
9012,-474.76033834530585,7
9013,-2440.541316002372,4
9014,3030.1152720889095,14
9015,-168.0225613784213,6
9016,-2443.541316002372,4
9017,1207.6595534623102,11
9018,544.3508235883351,10
9019,542.3508235883351,10
9020,-2441.041316002372,4
9021,1154.8310613518665,8
9022,-348.381056911981,5
9023,1024.850823588335,10
9024,3019.1152720889095,14
9025,-1125.5225613784214,6
9026,-2438.041316002372,4
9027,1020.3508235883351,10
9028,114.31569130793196,9
9029,-2439.541316002372,4
9030,-2438.541316002372,4
9031,3027.1152720889095,14
9032,555.3508235883351,10
9033,1657.0132495683574,12
9034,543.8508235883351,10
9035,-2442.041316002372,4
9036,2598.2197740301635,13
9037,1017.3508235883351,10
9038,949.2396616546941,7
9039,551.8508235883351,10
9040,3742.6152720889095,14
9041,3025.11527208891,14
9042,2600.7197740301635,13
9043,687.3310613518665,8
9044,1661.0132495683574,12
9045,-2435.541316002372,4
9046,-2439.541316002372,4
9047,536.8508235883351,10
9048,-2434.541316002372,4
9049,1536.850823588335,10
9050,2132.0132495683574,12
9051,120.81569130793196,9
9052,802.3508235883351,10
9053,-2438.041316002372,4
9054,1655.0132495683574,12
9055,-1131.5225613784214,6
9056,671.3310613518665,8
9057,1909.0132495683574,12
9058,-2456.041316002372,4
9059,1212.1595534623102,11
9060,-2440.041316002372,4
9061,140.81569130793196,9
9062,-2441.541316002372,4
9063,-2437.541316002372,4
9064,-305.16893864813346,8
9065,-2440.541316002372,4
9066,791.3508235883351,10
9067,1682.6595534623102,11
9068,1295.350823588335,10
9069,-2437.541316002372,4
9070,1665.5132495683574,12
9071,999.3508235883351,10
9072,-1133.0225613784214,6
9073,548.8508235883351,10
9074,4285.513249568357,12
9075,545.8508235883351,10
9076,-2439.541316002372,4
9077,545.8508235883351,10
9078,1095.815691307932,9
9079,-2435.041316002372,4
9080,-2453.041316002372,4
9081,2653.15955346231,11
9082,3066.7197740301635,13
9083,806.8508235883351,10
9084,1009.8508235883351,10
9085,-53.16893864813346,8
9086,2780.61527208891,14
9087,-2434.541316002372,4
9088,975.6595534623102,11
9089,-304.16893864813346,8
9090,1329.315691307932,9
9091,1659.0132495683574,12
9092,2355.2197740301635,13
9093,-2444.541316002372,4
9094,-1118.0225613784214,6
9095,1664.5132495683574,12
9096,-293.16893864813346,8
9097,1910.5132495683574,12
9098,3035.11527208891,14
9099,1237.6595534623102,11
9100,-2435.541316002372,4
9101,2386.5132495683574,12
9102,965.1595534623102,11
9103,-2438.041316002372,4
9104,-2458.041316002372,4
9105,-2440.041316002372,4
9106,1662.0132495683574,12
9107,-2445.541316002372,4
9108,1904.0132495683574,12
9109,2597.2197740301635,13
9110,3343.0132495683574,12
9111,-1130.5225613784214,6
9112,2383.0132495683574,12
9113,1225.850823588335,10
9114,-2435.541316002372,4
9115,1033.850823588335,10
9116,-2443.541316002372,4
9117,120.81569130793196,9
9118,-897.5225613784213,6
9119,1925.6595534623102,11
9120,-2437.541316002372,4
9121,549.8508235883351,10
9122,-1118.0225613784214,6
9123,546.8508235883351,10
9124,-645.5225613784213,6
9125,559.3508235883351,10
9126,-2449.541316002372,4
9127,2383.5132495683574,12
9128,3245.1152720889095,14
9129,-2435.541316002372,4
9130,529.8508235883351,10
9131,552.8508235883351,10
9132,-2441.541316002372,4
9133,-2441.041316002372,4
9134,114.31569130793196,9
9135,-2438.541316002372,4
9136,-2448.541316002372,4
9137,-2438.541316002372,4
9138,-2440.541316002372,4
9139,998.3508235883351,10
9140,2335.2197740301635,13
9141,-2451.041316002372,4
9142,1012.3508235883351,10
9143,-1126.0225613784214,6
9144,-2437.541316002372,4
9145,1008.8508235883351,10
9146,-1127.0225613784214,6
9147,549.3508235883351,10
9148,1662.5132495683574,12
9149,623.315691307932,9
9150,2346.2197740301635,13
9151,1260.850823588335,10
9152,-2442.041316002372,4
9153,1912.0132495683574,12
9154,-1380.5225613784214,6
9155,777.9774386215786,6
9156,2781.7197740301635,13
9157,1248.850823588335,10
9158,1870.5132495683574,12
9159,-2432.541316002372,4
9160,2144.5132495683574,12
9161,-2450.541316002372,4
9162,-298.16893864813346,8
9163,-479.26033834530585,7
9164,-2428.541316002372,4
9165,-2434.541316002372,4
9166,-2445.041316002372,4
9167,-1121.0225613784214,6
9168,-1125.5225613784212,6
9169,-2444.041316002372,4
9170,2532.2197740301635,13
9171,2340.7197740301635,13
9172,552.3508235883351,10
9173,3021.1152720889095,14
9174,-2440.541316002372,4
9175,674.3310613518665,8
9176,-2445.541316002372,4
9177,3824.0132495683574,12
9178,2857.0132495683574,12
9179,1917.5132495683574,12
9180,-2443.541316002372,4
9181,-2436.041316002372,4
9182,2813.7197740301635,13
9183,3026.11527208891,14
9184,3031.1152720889095,14
9185,-2432.541316002372,4
9186,2119.5132495683574,12
9187,-1126.0225613784214,6
9188,2857.5132495683574,12
9189,-2435.541316002372,4
9190,2604.0132495683574,12
9191,-2444.041316002372,4
9192,1012.3508235883351,10
9193,1010.3508235883351,10
9194,122.31569130793196,9
9195,3037.11527208891,14
9196,-2444.541316002372,4
9197,-298.66893864813346,8
9198,-2451.041316002372,4
9199,-649.0225613784213,6
9200,-2432.541316002372,4
9201,-2443.541316002372,4
9202,-1123.5225613784214,6
9203,2598.5132495683574,12
9204,-2448.041316002372,4
9205,-1132.0225613784214,6
9206,195.33106135186654,8
9207,-2436.541316002372,4
9208,3029.6152720889095,14
9209,-2454.041316002372,4
9210,-2436.041316002372,4
9211,601.315691307932,9
9212,563.8508235883351,10
9213,1414.0132495683574,12
9214,546.3508235883351,10
9215,1894.0132495683574,12
9216,345.31569130793196,9
9217,1674.0132495683574,12
9218,-2438.541316002372,4
9219,2351.7197740301635,13
9220,1597.3310613518665,8
9221,-2435.041316002372,4
9222,2358.2197740301635,13
9223,802.8508235883351,10
9224,1662.5132495683574,12
9225,-2444.041316002372,4
9226,1667.5132495683574,12
9227,-2452.041316002372,4
9228,-2439.041316002372,4
9229,1296.350823588335,10
9230,542.3508235883351,10
9231,-2436.541316002372,4
9232,-2444.041316002372,4
9233,-2440.041316002372,4
9234,2184.15955346231,11
9235,541.8508235883351,10
9236,3035.6152720889095,14
9237,1929.0132495683574,12
9238,1065.6189430880188,5
9239,1012.3508235883351,10
9240,3028.6152720889095,14
9241,-2440.541316002372,4
9242,-2438.541316002372,4
9243,-2435.541316002372,4
9244,-2441.541316002372,4
9245,-2442.041316002372,4
9246,554.8508235883351,10
9247,-2438.541316002372,4
9248,1648.5132495683574,12
9249,547.8508235883351,10
9250,1882.5132495683574,12
9251,1657.5132495683574,12
9252,-459.76033834530585,7
9253,2807.7197740301635,13
9254,625.315691307932,9
9255,1455.6595534623102,11
9256,-2441.541316002372,4
9257,803.8508235883351,10
9258,-2429.541316002372,4
9259,-1121.0225613784214,6
9260,1017.3508235883351,10
9261,3031.11527208891,14
9262,3259.1152720889095,14
9263,596.315691307932,9
9264,1017.3508235883351,10
9265,3500.1152720889095,14
9266,1924.0132495683574,12
9267,-2438.541316002372,4
9268,-2435.041316002372,4
9269,569.8508235883351,10
9270,-2438.541316002372,4
9271,-2440.541316002372,4
9272,1224.6595534623102,11
9273,1911.0132495683574,12
9274,815.8508235883351,10
9275,-1128.5225613784214,6
9276,-2439.041316002372,4
9277,-169.0225613784213,6
9278,-2440.541316002372,4
9279,560.3508235883351,10
9280,1661.5132495683574,12
9281,-2438.541316002372,4
9282,-1135.5225613784214,6
9283,-832.881056911981,5
9284,-2434.541316002372,4
9285,3293.2197740301635,13
9286,1025.350823588335,10
9287,-288.66893864813346,8
9288,-289.16893864813346,8
9289,963.1595534623102,11
9290,994.3508235883351,10
9291,2386.0132495683574,12
9292,547.8508235883351,10
9293,1663.0132495683574,12
9294,3022.61527208891,14
9295,552.3508235883351,10
9296,3031.6152720889095,14
9297,540.3508235883351,10
9298,-2441.541316002372,4
9299,554.8508235883351,10
9300,1665.5132495683574,12
9301,-173.5225613784213,6
9302,2332.7197740301635,13
9303,545.8508235883351,10
9304,997.3508235883351,10
9305,2121.0132495683574,12
9306,-171.0225613784212,6
9307,-551.1689386481335,8
9308,-2449.541316002372,4
9309,-2435.541316002372,4
9310,2123.5132495683574,12
9311,119.81569130793196,9
9312,-2443.541316002372,4
9313,594.315691307932,9
9314,1013.3508235883351,10
9315,2352.7197740301635,13
9316,542.8508235883351,10
9317,-2438.541316002372,4
9318,3028.11527208891,14
9319,124.31569130793196,9
9320,3027.1152720889095,14
9321,799.8508235883351,10
9322,3051.5132495683574,12
9323,1013.3508235883351,10
9324,-290.66893864813346,8
9325,1910.5132495683574,12
9326,-559.6689386481335,8
9327,1483.1595534623102,11
9328,3029.61527208891,14
9329,-653.0225613784213,6
9330,-2442.041316002372,4
9331,120.31569130793196,9
9332,-239.76033834530585,7
9333,3033.6152720889095,14
9334,1656.0132495683574,12
9335,3022.11527208891,14
9336,2089.2197740301635,13
9337,601.815691307932,9
9338,2320.2197740301635,13
9339,546.8508235883351,10
9340,-2441.541316002372,4
9341,1476.6595534623102,11
9342,-2440.541316002372,4
9343,533.3508235883351,10
9344,543.8508235883351,10
9345,563.3508235883351,10
9346,-2439.541316002372,4
9347,2169.65955346231,11
9348,340.31569130793196,9
9349,3022.1152720889095,14
9350,2130.5132495683574,12
9351,553.3508235883351,10
9352,532.3508235883351,10
9353,125.31569130793196,9
9354,-307.16893864813346,8
9355,1250.4774386215786,6
9356,-2444.541316002372,4
9357,-301.16893864813346,8
9358,551.8508235883351,10
9359,-1130.0225613784214,6
9360,1531.350823588335,10
9361,-2447.041316002372,4
9362,-2440.041316002372,4
9363,-2438.541316002372,4
9364,2778.6152720889095,14
9365,1655.0132495683574,12
9366,-77.66893864813346,8
9367,541.3508235883351,10
9368,1158.3310613518665,8
9369,179.83106135186654,8
9370,-1125.5225613784214,6
9371,-1138.0225613784214,6
9372,3034.1152720889095,14
9373,2344.7197740301635,13
9374,-2442.541316002372,4
9375,1917.5132495683574,12
9376,-2442.541316002372,4
9377,-1372.5225613784214,6
9378,-295.16893864813346,8
9379,1662.0132495683574,12
9380,786.3508235883351,10
9381,-2441.541316002372,4
9382,-2606.8260955796572,3
9383,-2438.541316002372,4
9384,-2442.041316002372,4
9385,-2432.541316002372,4
9386,3033.61527208891,14
9387,-2434.541316002372,4
9388,-1799.881056911981,5
9389,2776.11527208891,14
9390,552.8508235883351,10
9391,-291.66893864813346,8
9392,-2438.541316002372,4
9393,-2437.541316002372,4
9394,125.31569130793196,9
9395,2152.15955346231,11
9396,-2443.541316002372,4
9397,1915.0132495683574,12
9398,566.3508235883351,10
9399,546.3508235883351,10
9400,-2438.541316002372,4
9401,2803.2197740301635,13
9402,542.3508235883351,10
9403,1665.0132495683574,12
9404,-2440.041316002372,4
9405,-2436.541316002372,4
9406,2398.15955346231,11
9407,1036.850823588335,10
9408,538.3508235883351,10
9409,-2441.541316002372,4
9410,1895.0132495683574,12
9411,3300.7197740301635,13
9412,-2437.541316002372,4
9413,1898.6595534623102,11
9414,-2437.541316002372,4
9415,1657.0132495683574,12
9416,-2441.541316002372,4
9417,-2443.541316002372,4
9418,-2435.541316002372,4
9419,-2435.541316002372,4
9420,-2436.041316002372,4
9421,-2437.041316002372,4
9422,1497.3508235883348,10
9423,-2437.541316002372,4
9424,-183.0225613784213,6
9425,-2436.041316002372,4
9426,2111.0132495683574,12
9427,-2448.541316002372,4
9428,-1133.0225613784214,6
9429,-472.26033834530585,7
9430,1249.850823588335,10
9431,-2443.541316002372,4
9432,3063.6152720889095,14
9433,2141.5132495683574,12
9434,544.3508235883351,10
9435,2128.0132495683574,12
9436,1232.1595534623102,11
9437,15.239661654694146,7
9438,-657.5225613784213,6
9439,-2442.541316002372,4
9440,-2438.541316002372,4
9441,1883.5132495683574,12
9442,550.3508235883351,10
9443,2128.5132495683574,12
9444,-1121.0225613784214,6
9445,-1127.5225613784214,6
9446,3018.11527208891,14
9447,-2441.041316002372,4
9448,2129.0132495683574,12
9449,-2444.041316002372,4
9450,554.3508235883351,10
9451,545.8508235883351,10
9452,540.3508235883351,10
9453,-2439.041316002372,4
9454,-2437.541316002372,4
9455,2135.0132495683574,12
9456,-175.5225613784213,6
9457,115.31569130793196,9
9458,-2435.541316002372,4
9459,1159.3310613518665,8
9460,2108.0132495683574,12
9461,3021.11527208891,14
9462,-2438.541316002372,4
9463,805.3508235883351,10
9464,-2437.541316002372,4
9465,546.3508235883351,10
9466,3030.6152720889095,14
9467,-2434.041316002372,4
9468,2318.2197740301635,13
9469,550.3508235883351,10
9470,1022.8508235883351,10
9471,977.6595534623102,11
9472,-2448.541316002372,4
9473,-2443.041316002372,4
9474,2829.0132495683574,12
9475,1657.5132495683574,12
9476,552.8508235883351,10
9477,-2458.041316002372,4
9478,-2440.541316002372,4
9479,791.9774386215788,6
9480,1659.5132495683574,12
9481,-2449.041316002372,4
9482,543.3508235883351,10
9483,-2438.541316002372,4
9484,794.3508235883351,10
9485,-1129.0225613784214,6
9486,553.3508235883351,10
9487,543.3508235883351,10
9488,-2441.541316002372,4
9489,802.3508235883351,10
9490,2770.7197740301635,13
9491,999.1595534623102,11
9492,-2446.541316002372,4
9493,-1139.0225613784214,6
9494,-1125.5225613784214,6
9495,546.8508235883351,10
9496,-2459.541316002372,4
9497,3245.6152720889095,14
9498,-296.66893864813346,8
9499,-2432.541316002372,4
9500,-177.5225613784213,6
9501,-1132.0225613784214,6
9502,-1125.0225613784214,6
9503,551.3508235883351,10
9504,-2446.041316002372,4
9505,-182.5225613784212,6
9506,3026.6152720889095,14
9507,-2440.041316002372,4
9508,-2440.041316002372,4
9509,-2435.541316002372,4
9510,2669.65955346231,11
9511,117.31569130793196,9
9512,-2438.041316002372,4
9513,-2438.541316002372,4
9514,124.81569130793196,9
9515,-1138.0225613784214,6
9516,1914.5132495683574,12
9517,2823.2197740301635,13
9518,1015.3508235883351,10
9519,-2438.541316002372,4
9520,-303.16893864813346,8
9521,-2442.541316002372,4
9522,1248.850823588335,10
9523,-652.0225613784213,6
9524,1227.6595534623102,11
9525,-637.5225613784213,6
9526,1238.1595534623102,11
9527,1915.0132495683574,12
9528,552.3508235883351,10
9529,1910.5132495683574,12
9530,-171.5225613784212,6
9531,2348.7197740301635,13
9532,2853.5132495683574,12
9533,2805.1152720889095,14
9534,599.815691307932,9
9535,556.8508235883351,10
9536,1914.5132495683574,12
9537,581.815691307932,9
9538,2141.0132495683574,12
9539,980.6595534623102,11
9540,1207.6595534623102,11
9541,1275.850823588335,10
9542,1230.6595534623102,11
9543,3052.1152720889095,14
9544,560.3508235883351,10
9545,2809.2197740301635,13
9546,-2449.541316002372,4
9547,1007.8508235883351,10
9548,547.8508235883351,10
9549,-2441.041316002372,4
9550,2000.8508235883348,10
9551,2342.7197740301635,13
9552,-2446.541316002372,4
9553,-2444.541316002372,4
9554,1664.5132495683574,12
9555,1904.0132495683574,12
9556,1898.0132495683574,12
9557,189.33106135186654,8
9558,547.8508235883351,10
9559,593.815691307932,9
9560,1261.850823588335,10
9561,-2440.541316002372,4
9562,1662.0132495683574,12
9563,123.81569130793196,9
9564,-2442.041316002372,4
9565,555.3508235883351,10
9566,-892.5225613784213,6
9567,-2435.041316002372,4
9568,546.3508235883351,10
9569,-171.5225613784213,6
9570,-1138.0225613784214,6
9571,-2441.541316002372,4
9572,-2432.041316002372,4
9573,2344.2197740301635,13
9574,1286.350823588335,10
9575,-1137.5225613784214,6
9576,1657.5132495683574,12
9577,1451.1595534623102,11
9578,1912.0132495683574,12
9579,-1320.381056911981,5
9580,204.33106135186654,8
9581,2321.7197740301635,13
9582,552.3508235883351,10
9583,-1803.881056911981,5
9584,2812.7197740301635,13
9585,1800.315691307932,9
9586,-2441.541316002372,4
9587,-2442.541316002372,4
9588,1911.5132495683574,12
9589,1443.1595534623102,11
9590,552.3508235883351,10
9591,2098.2197740301635,13
9592,593.315691307932,9
9593,558.8508235883351,10
9594,769.8508235883351,10
9595,-2456.541316002372,4
9596,973.6595534623102,11
9597,3027.1152720889095,14
9598,1431.1595534623102,11
9599,-292.16893864813346,8
9600,550.8508235883351,10
9601,2344.2197740301635,13
9602,-2440.541316002372,4
9603,-2435.541316002372,4
9604,1910.5132495683574,12
9605,-2435.541316002372,4
9606,1202.1595534623102,11
9607,-2444.041316002372,4
9608,1663.0132495683574,12
9609,-2442.541316002372,4
9610,-2452.541316002372,4
9611,2779.6152720889095,14
9612,-2432.041316002372,4
9613,1906.5132495683574,12
9614,-2442.541316002372,4
9615,-1129.0225613784214,6
9616,2605.2197740301635,13
9617,1446.6595534623102,11
9618,1663.0132495683574,12
9619,1225.1595534623102,11
9620,2128.5132495683574,12
9621,971.6595534623102,11
9622,561.8508235883351,10
9623,3025.1152720889095,14
9624,3311.2197740301635,13
9625,2662.65955346231,11
9626,-2447.041316002372,4
9627,4684.1152720889095,14
9628,1665.5132495683574,12
9629,-2440.041316002372,4
9630,-650.0225613784213,6
9631,547.3508235883351,10
9632,-303.16893864813346,8
9633,-892.5225613784213,6
9634,972.1595534623102,11
9635,-470.76033834530585,7
9636,1911.5132495683574,12
9637,3522.7197740301635,13
9638,855.315691307932,9
9639,2387.5132495683574,12
9640,1655.0132495683574,12
9641,550.8508235883351,10
9642,1914.5132495683574,12
9643,1902.5132495683574,12
9644,-2439.041316002372,4
9645,-2443.541316002372,4
9646,3024.1152720889095,14
9647,2341.2197740301635,13
